"gene","group","log2FC_TH2_vs_TH1","statistic","auc","p_value","padj","mean_expression_TH1","mean_expression_TH2","pct_detected_TH1","pct_detected_TH2","max_pct_detected","delta_pct_detected_TH2_minus_TH1","direction","celltype_output_label","manual_celltype","n_cells_TH1","n_cells_TH2"
"Ssr4","TH2",0.0700271087084751,840936,0.514451938518009,0.151783222190539,0.308380633953848,0.979251263870291,1.04927837257877,0.373021335168617,0.412444444444444,0.412444444444444,0.0394231092758278,"Not significant","nRPC","nPRC",1453,1125
"Klhdc2","TH2",0.00993525867403944,840397,0.514122199281181,0.151757900042934,0.308380633953848,0.933408602611509,0.943343861285549,0.343427391603579,0.382222222222222,0.382222222222222,0.0387948306186434,"Not significant","nRPC","nPRC",1453,1125
"Cggbp1","TH2",-0.0786833827474215,798303,0.488370727231016,0.151843533744716,0.308441641641391,0.497846620274653,0.419163237527231,0.214728148657949,0.196444444444444,0.214728148657949,-0.0182837042135046,"Not significant","nRPC","nPRC",1453,1125
"Arid3a","TH2",0.0265166372531882,830216,0.507893859447886,0.151950311543675,0.308594672556948,0.144569480064341,0.171086117317529,0.0770818995182381,0.0924444444444444,0.0924444444444444,0.0153625449262063,"Not significant","nRPC","nPRC",1453,1125
"Tspan9","TH2",0.0192758661132281,837158.5,0.51214101093523,0.151979467603893,0.308594672556948,0.592379368395745,0.611655234508973,0.219545767377839,0.247111111111111,0.247111111111111,0.0275653437332722,"Not significant","nRPC","nPRC",1453,1125
"Tut1","TH2",0.0210105021009633,831391.5,0.508612984629502,0.152010779848483,0.308596729670481,0.191075760197815,0.212086262298778,0.0935994494150034,0.112,0.112,0.0184005505849966,"Not significant","nRPC","nPRC",1453,1125
"Emid1","TH2",-0.0619876538826617,804277,0.492025388085952,0.152059643495535,0.308634409924675,0.22177059792565,0.159782944042988,0.0922229869236063,0.0773333333333333,0.0922229869236063,-0.014889653590273,"Not significant","nRPC","nPRC",1453,1125
"Zfp287","TH2",-0.0111800253818325,831522,0.508692819454003,0.152376007760276,0.30921491114533,0.232602291115221,0.221422265733389,0.0956641431520991,0.114666666666667,0.114666666666667,0.0190025235145676,"Not significant","nRPC","nPRC",1453,1125
"Ssna1","TH2",-0.0920907106753666,797187,0.487688001835283,0.152514103948117,0.309371867897147,0.615658919838302,0.523568209162935,0.249139710942877,0.231111111111111,0.249139710942877,-0.0180285998317657,"Not significant","nRPC","nPRC",1453,1125
"Rgs2","TH2",0.0277702086319123,835036.5,0.510842853865565,0.15249210913541,0.309371867897147,0.357109596926854,0.384879805558767,0.164487267721955,0.186666666666667,0.186666666666667,0.0221793989447121,"Not significant","nRPC","nPRC",1453,1125
"Adat1","TH2",-0.0557779484663811,799514,0.489111569931942,0.152622095871053,0.309511717402242,0.422478474290546,0.366700525824164,0.184445973847213,0.165333333333333,0.184445973847213,-0.0191126405138793,"Not significant","nRPC","nPRC",1453,1125
"Arfrp1","TH2",0.010996356491477,831838,0.508886135963906,0.152643824890669,0.309511717402242,0.20142737073393,0.212423727225407,0.101169993117688,0.12,0.12,0.0188300068823125,"Not significant","nRPC","nPRC",1453,1125
"Got1","TH2",-0.02220255650815,806856.5,0.493603425862201,0.15268542532566,0.309534446047342,0.119038871292197,0.0968363147840466,0.0591878871300757,0.0462222222222222,0.0591878871300757,-0.0129656649078535,"Not significant","nRPC","nPRC",1453,1125
"Fads2","TH2",-0.143948554807216,793664.5,0.485533073334863,0.152831825241829,0.309707946694793,1.13579134941517,0.991842794607956,0.401927047487956,0.386666666666667,0.401927047487956,-0.0152603808212893,"Not significant","nRPC","nPRC",1453,1125
"Maml1","TH2",0.0304358964949373,833575,0.509948765007265,0.152821666089499,0.309707946694793,0.311239191796334,0.341675088291271,0.132140399174123,0.154666666666667,0.154666666666667,0.0225262674925442,"Not significant","nRPC","nPRC",1453,1125
"Bzw1","TH2",-0.160268586804362,793223,0.485262980805995,0.152903043077414,0.309790629350201,1.21016531056488,1.04989672376052,0.429456297315898,0.416,0.429456297315898,-0.0134562973158981,"Not significant","nRPC","nPRC",1453,1125
"Smarcb1","TH2",-0.0785961794096433,795595,0.486714078152481,0.152977966034255,0.30988078441903,0.739772540809774,0.661176361400131,0.311080523055747,0.286222222222222,0.311080523055747,-0.0248583008335245,"Not significant","nRPC","nPRC",1453,1125
"Adhfe1","TH2",0.0482095949401934,830757,0.508224822206928,0.153193968776014,0.310256625966138,0.196658981811538,0.244868576751731,0.0853406744666208,0.101333333333333,0.101333333333333,0.0159926588667125,"Not significant","nRPC","nPRC",1453,1125
"Foxd1","TH2",0.0239858806588295,829954,0.507733578037776,0.153278992350389,0.310367104789009,0.162041735499047,0.186027616157877,0.0736407432897454,0.0897777777777778,0.0897777777777778,0.0161370344880324,"Not significant","nRPC","nPRC",1453,1125
"Tead2","TH2",-0.124127072750183,794260,0.485897377074253,0.153638316861828,0.311032847791239,0.99273661463031,0.868609541880127,0.368203716448727,0.359111111111111,0.368203716448727,-0.00909260533761569,"Not significant","nRPC","nPRC",1453,1125
"Pnp","TH2",-0.0470544212349517,803885.5,0.491785883612449,0.153729572555061,0.311155742542389,0.198257535146368,0.151203113911416,0.0991052993805919,0.0835555555555555,0.0991052993805919,-0.0155497438250363,"Not significant","nRPC","nPRC",1453,1125
"Fbxw17","TH2",0.0298637479484951,829853.5,0.507672096046494,0.153819996405802,0.311264393652006,0.157030000909914,0.186893748858409,0.0729525120440468,0.088,0.088,0.0150474879559532,"Not significant","nRPC","nPRC",1453,1125
"Slc38a3","TH2",0.0123047390840783,828358,0.506757207310545,0.153874935889824,0.311264393652006,0.108092418891237,0.120397157975315,0.0543702684101858,0.0684444444444444,0.0684444444444444,0.0140741760342586,"Not significant","nRPC","nPRC",1453,1125
"Nsmce1","TH2",0.00494092451531075,834380,0.510441232698631,0.15385792452088,0.311264393652006,0.347192044729669,0.35213296924498,0.149346180316586,0.174222222222222,0.174222222222222,0.0248760419056359,"Not significant","nRPC","nPRC",1453,1125
"Rrm1","TH2",-0.0925200717407413,793673,0.485538273304275,0.154092841046026,0.311643285554761,1.23647393900494,1.1439538672642,0.40949759119064,0.385777777777778,0.40949759119064,-0.0237198134128623,"Not significant","nRPC","nPRC",1453,1125
"Cacna1c","TH2",-0.076795820290569,801351,0.490235375086029,0.154153154951624,0.311703371685982,0.374850488410476,0.298054668119907,0.144528561596696,0.127111111111111,0.144528561596696,-0.0174174504855854,"Not significant","nRPC","nPRC",1453,1125
"Klhl22","TH2",-0.158860452905265,796713.5,0.487398332950983,0.154316102093886,0.311970920965906,0.745317322634814,0.586456869729549,0.267721954576738,0.250666666666667,0.267721954576738,-0.0170552879100712,"Not significant","nRPC","nPRC",1453,1125
"Ccz1","TH2",0.0302128922282817,839475.5,0.513558461420815,0.154401310647113,0.312081236146228,0.816138850925882,0.846351743154164,0.308327598072953,0.341333333333333,0.341333333333333,0.0330057352603808,"Not significant","nRPC","nPRC",1453,1125
"Ccdc181","TH2",0.0414523796666786,829071.5,0.507193698860595,0.154537818904735,0.312295175703318,0.122832442246569,0.164284821913248,0.063317274604267,0.0773333333333333,0.0773333333333333,0.0140160587290663,"Not significant","nRPC","nPRC",1453,1125
"Vps18","TH2",0.0326429648412123,829773,0.507622849277357,0.154617591003485,0.312394398803906,0.153279061957069,0.185922026798281,0.0722642807983482,0.0871111111111111,0.0871111111111111,0.0148468303127629,"Not significant","nRPC","nPRC",1453,1125
"Sms","TH2",0.0403408301772068,841230,0.514631796283551,0.154658110228266,0.312414290494821,1.14172390014735,1.18206473032456,0.406744666207846,0.434666666666667,0.434666666666667,0.0279220004588208,"Not significant","nRPC","nPRC",1453,1125
"Agpat4","TH2",0.0285167527628003,832583.5,0.509342203869389,0.154907181658057,0.312793347578769,0.260426474028954,0.288943226791754,0.115622849277357,0.135111111111111,0.135111111111111,0.0194882618337539,"Not significant","nRPC","nPRC",1453,1125
"Tom1","TH2",0.0179934062789837,830878.5,0.508299151181464,0.154881071113986,0.312793347578769,0.212468496107319,0.230461902386303,0.0874053682037164,0.104888888888889,0.104888888888889,0.0174835206851724,"Not significant","nRPC","nPRC",1453,1125
"Pgap2","TH2",-0.0661289003347057,804835,0.492366750783819,0.15498665626722,0.312891792682187,0.201022146865757,0.134893246531051,0.0853406744666208,0.0711111111111111,0.0853406744666208,-0.0142295633555097,"Not significant","nRPC","nPRC",1453,1125
"Cdk12","TH2",0.00516420511225046,843171,0.515819224592796,0.155111922930178,0.313082626841827,2.40077392779624,2.4059381329085,0.587749483826566,0.643555555555556,0.643555555555556,0.0558060717289898,"Not significant","nRPC","nPRC",1453,1125
"Foxk2","TH2",-0.144934078929138,795019,0.486361703754684,0.15526704562105,0.313271564906973,0.9730749879392,0.828140909010062,0.335168616655196,0.325333333333333,0.335168616655196,-0.00983528332186284,"Not significant","nRPC","nPRC",1453,1125
"Clcn2","TH2",0.0173356834497341,829351,0.507364686090082,0.155240647041577,0.313271564906973,0.13743520552222,0.154770888971954,0.0667584308327598,0.0817777777777778,0.0817777777777778,0.015019346945018,"Not significant","nRPC","nPRC",1453,1125
"Pkdcc","TH2",0.0196257656193283,827372,0.50615401085876,0.155450968330265,0.313580533262775,0.0850363474632185,0.104662113082547,0.0447350309704061,0.0568888888888889,0.0568888888888889,0.0121538579184828,"Not significant","nRPC","nPRC",1453,1125
"Zfp420","TH2",0.0236578305441548,828542,0.506869771354286,0.15554120327098,0.313700426795036,0.12522210138571,0.148879931929865,0.05712319339298,0.0711111111111111,0.0711111111111111,0.0139879177181311,"Not significant","nRPC","nPRC",1453,1125
"Zgrf1","TH2",-0.206844439491347,792764,0.48498218245775,0.15613696313099,0.314777309875126,1.72976816721681,1.52292372772546,0.474879559532003,0.468444444444444,0.474879559532003,-0.00643511508755829,"Not significant","nRPC","nPRC",1453,1125
"Cpne3","TH2",0.0401317937569045,835055.5,0.510854477326604,0.156107117566742,0.314777309875126,0.392627870005577,0.432759663762482,0.167928423950447,0.192,0.192,0.0240715760495527,"Not significant","nRPC","nPRC",1453,1125
"Zxdc","TH2",0.0179849115579517,831959.5,0.508960464938441,0.156184525196714,0.314810882471509,0.215020809235495,0.233005720793447,0.105299380591879,0.124444444444444,0.124444444444444,0.0191450638525656,"Not significant","nRPC","nPRC",1453,1125
"Srrm3","TH2",-0.0435307995507362,802257.5,0.490789936529785,0.15623061452413,0.314841473867879,0.285287385170085,0.241756585619348,0.12869924294563,0.111111111111111,0.12869924294563,-0.0175881318345186,"Not significant","nRPC","nPRC",1453,1125
"Map4k4","TH2",-0.289740898271868,790930.5,0.483860518467538,0.156347413161643,0.31491030852722,3.62068650883007,3.3309456105582,0.758430832759807,0.76,0.76,0.00156916724019274,"Not significant","nRPC","nPRC",1453,1125
"2700038G22Rik","TH2",0.0483612837985276,833227.5,0.509736178022482,0.156357528740516,0.31491030852722,0.275925297669635,0.324286581468162,0.129387474191328,0.148444444444444,0.148444444444444,0.0190569702531161,"Not significant","nRPC","nPRC",1453,1125
"Lamtor5","TH2",0.00767974084628598,833585,0.509954882618338,0.156356057641388,0.31491030852722,0.312035308260807,0.319715049107093,0.134893324156917,0.158222222222222,0.158222222222222,0.0233288980653055,"Not significant","nRPC","nPRC",1453,1125
"Slc39a9","TH2",0.0410528965088613,835481,0.511114781677755,0.156481547724047,0.315097778483474,0.412111424414755,0.453164320923616,0.179628355127323,0.202666666666667,0.202666666666667,0.0230383115393439,"Not significant","nRPC","nPRC",1453,1125
"Ash2l","TH2",0.0169113404862494,838766,0.513124416915195,0.156581914370841,0.315237556407791,0.68328944589831,0.70020078638456,0.281486579490709,0.317333333333333,0.317333333333333,0.0358467538426245,"Not significant","nRPC","nPRC",1453,1125
"Dynlt1a","TH2",-0.0703113515451818,798071,0.488228798654126,0.156677951310317,0.315346637568652,0.525344498541831,0.455033146996649,0.227804542326222,0.209777777777778,0.227804542326222,-0.0180267645484438,"Not significant","nRPC","nPRC",1453,1125
"Slc35e2","TH2",0.0242124435297534,836222,0.511568096658255,0.156698019905248,0.315346637568652,0.468375363025343,0.492587806555096,0.199587061252581,0.224,0.224,0.0244129387474191,"Not significant","nRPC","nPRC",1453,1125
"Zbtb5","TH2",0.0266615118855047,832156.5,0.509080981876577,0.156766834966133,0.315422800104715,0.229773631345651,0.256435143231156,0.10942876806607,0.128,0.128,0.0185712319339298,"Not significant","nRPC","nPRC",1453,1125
"Cplx2","TH2",-0.124353559043992,797456,0.487852565573144,0.156830888603916,0.315427053797568,0.685299528542325,0.560945969498333,0.247075017205781,0.229333333333333,0.247075017205781,-0.0177416838724478,"Not significant","nRPC","nPRC",1453,1125
"Tmem127","TH2",0.00155649604325331,833152,0.509689990058882,0.156821791213124,0.315427053797568,0.286672670357535,0.288229166400789,0.127322780454233,0.148444444444444,0.148444444444444,0.0211216639902118,"Not significant","nRPC","nPRC",1453,1125
"Mtln","TH2",0.0357126020126941,830783.5,0.508241033876271,0.157025440056083,0.31569366501603,0.17531448795247,0.211027089965164,0.0874053682037164,0.104,0.104,0.0165946317962836,"Not significant","nRPC","nPRC",1453,1125
"Diras2","TH2",0.0215529726764974,831974,0.508969335474497,0.157017190333379,0.31569366501603,0.240033238979599,0.261586211656097,0.106675843083276,0.124444444444444,0.124444444444444,0.0177686013611685,"Not significant","nRPC","nPRC",1453,1125
"Pttg1ip","TH2",0.0352888499385179,833756,0.510059493767684,0.157103263361128,0.315787791066328,0.286142423935935,0.321431273874453,0.140399174122505,0.160888888888889,0.160888888888889,0.0204897147663837,"Not significant","nRPC","nPRC",1453,1125
"Pxmp4","TH2",0.0066628946061911,828136.5,0.506621702225281,0.157207024932046,0.315934007287468,0.108796696022104,0.115459590628295,0.0529938059187887,0.0666666666666667,0.0666666666666667,0.013672860747878,"Not significant","nRPC","nPRC",1453,1125
"Apaf1","TH2",0.0638027443655501,837729.5,0.512490326527491,0.157321027452896,0.316100742672666,0.619609903768301,0.683412648133851,0.245698554714384,0.276444444444444,0.276444444444444,0.0307458897300604,"Not significant","nRPC","nPRC",1453,1125
"Cep55","TH2",-0.124805775062612,794534,0.486064999617649,0.157393073663126,0.316156924495732,1.24756758699271,1.1227618119301,0.370956641431521,0.347555555555556,0.370956641431521,-0.0234010858759655,"Not significant","nRPC","nPRC",1453,1125
"Uqcrb","TH2",-0.123750484810821,796609.5,0.487334709795825,0.157411071587418,0.316156924495732,0.686001242669614,0.562250757858793,0.278045423262216,0.258666666666667,0.278045423262216,-0.0193787565955494,"Not significant","nRPC","nPRC",1453,1125
"Galntl6","TH2",-0.191164017359558,804500.5,0.492162116693431,0.1574837039557,0.316236103434984,0.468436256124088,0.27727223876453,0.0915347556779078,0.0764444444444444,0.0915347556779078,-0.0150903112334633,"Not significant","nRPC","nPRC",1453,1125
"Ints10","TH2",-0.0695811044507319,799248.5,0.488949147357957,0.157512592314745,0.316236103434984,0.451198306705963,0.381617202255231,0.197522367515485,0.176,0.197522367515485,-0.0215223675154852,"Not significant","nRPC","nPRC",1453,1125
"Dis3l2","TH2",-0.194405043591698,791675,0.484315974611914,0.157920946081125,0.316965000559962,2.35721502553672,2.16280998194502,0.608396421197522,0.6,0.608396421197522,-0.00839642119752237,"Not significant","nRPC","nPRC",1453,1125
"Mapk1ip1","TH2",-0.0609464405500169,803459,0.491524967500191,0.157969007642844,0.316965000559962,0.232991790506819,0.172045349956803,0.108052305574673,0.0924444444444444,0.108052305574673,-0.0156078611302286,"Not significant","nRPC","nPRC",1453,1125
"Spag16","TH2",0.0374744988659357,831607,0.508744819148123,0.157962006467555,0.316965000559962,0.262716140907408,0.300190639773344,0.101169993117688,0.118222222222222,0.118222222222222,0.0170522291045347,"Not significant","nRPC","nPRC",1453,1125
"Ctdspl2","TH2",0.174657514212861,843337,0.515920776936606,0.158092606913028,0.317150522239352,2.81211058476624,2.9867680989791,0.665519614590502,0.701333333333333,0.701333333333333,0.0358137187428309,"Not significant","nRPC","nPRC",1453,1125
"Gtf3c1","TH2",0.0703096862953664,839006,0.513271239580944,0.158316932534541,0.317416033962793,0.739995856871469,0.810305543166835,0.298692360633173,0.327111111111111,0.327111111111111,0.0284187504779384,"Not significant","nRPC","nPRC",1453,1125
"Nek2","TH2",-0.0660368259361376,798612.5,0.488560067293722,0.158318453856749,0.317416033962793,0.54250886758477,0.476472041648632,0.216104611149346,0.193777777777778,0.216104611149346,-0.0223268333715684,"Not significant","nRPC","nPRC",1453,1125
"Wdr19","TH2",0.022181074454991,830841.5,0.508276516020494,0.158285707074135,0.317416033962793,0.176985306890699,0.19916638134569,0.0887818306951136,0.105777777777778,0.105777777777778,0.0169959470826642,"Not significant","nRPC","nPRC",1453,1125
"Fer","TH2",-0.193176753460361,793170.5,0.485230863347863,0.15867458011665,0.31742132000463,1.46866881338428,1.27549205992392,0.453544390915348,0.448888888888889,0.453544390915348,-0.00465550202645865,"Not significant","nRPC","nPRC",1453,1125
"Atxn10","TH2",-0.167199710120659,792355,0.48473197216487,0.158695077217828,0.31742132000463,1.74793065761342,1.58073094749276,0.527185134205093,0.520888888888889,0.527185134205093,-0.0062962453162041,"Not significant","nRPC","nPRC",1453,1125
"Clec16a","TH2",-0.103363286274464,796683,0.48737967423721,0.158678362474655,0.31742132000463,0.702220780096578,0.598857493822114,0.27598072952512,0.260444444444444,0.27598072952512,-0.015536285080676,"Not significant","nRPC","nPRC",1453,1125
"Cd320","TH2",-0.079480679983663,799176.5,0.488905100558232,0.158574612287841,0.31742132000463,0.459501718268208,0.380021038284545,0.198210598761184,0.182222222222222,0.198210598761184,-0.0159883765389615,"Not significant","nRPC","nPRC",1453,1125
"Fxn","TH2",-0.0674986762590317,799269.5,0.48896199434121,0.15868083306997,0.31742132000463,0.48143706031757,0.413938384058538,0.197522367515485,0.177777777777778,0.197522367515485,-0.0197445897377074,"Not significant","nRPC","nPRC",1453,1125
"Gm12781","TH2",-0.0365763333806078,807215.5,0.493823048099717,0.158429662551568,0.31742132000463,0.120746369422301,0.084170036041693,0.0564349621472815,0.0444444444444444,0.0564349621472815,-0.011990517702837,"Not significant","nRPC","nPRC",1453,1125
"Selenoi","TH2",0.0264275404920025,837315,0.51223675154852,0.158435632372819,0.31742132000463,0.60215806705017,0.628585607542172,0.23331039229181,0.264,0.264,0.03068960770819,"Not significant","nRPC","nPRC",1453,1125
"Rnf40","TH2",0.0263105043784297,830457.5,0.508041599755296,0.158535190889462,0.31742132000463,0.162559495749924,0.188870000128354,0.0832759807295251,0.0995555555555555,0.0995555555555555,0.0162795748260304,"Not significant","nRPC","nPRC",1453,1125
"Strip1","TH2",0.0253789302730167,835355,0.511037699778237,0.158692374242519,0.31742132000463,0.393675264689154,0.41905419496217,0.178251892635926,0.202666666666667,0.202666666666667,0.024414774030741,"Not significant","nRPC","nPRC",1453,1125
"Cyyr1","TH2",0.0188663547043378,832447.5,0.509259004358798,0.15861581843524,0.31742132000463,0.329803592354479,0.348669947058817,0.115622849277357,0.135111111111111,0.135111111111111,0.0194882618337539,"Not significant","nRPC","nPRC",1453,1125
"Usf2","TH2",0.0144108592973514,834672,0.510619866941959,0.158425562730672,0.31742132000463,0.348826271466248,0.363237130763599,0.161046111493462,0.184888888888889,0.184888888888889,0.0238427773954271,"Not significant","nRPC","nPRC",1453,1125
"Mrps27","TH2",0.0086914756746081,835670.5,0.511230710407586,0.158459984211129,0.31742132000463,0.426940900120535,0.435632375795143,0.18582243633861,0.211555555555556,0.211555555555556,0.0257331192169458,"Not significant","nRPC","nPRC",1453,1125
"Fam222a","TH2",-0.138061045080501,795504,0.486658407891718,0.158806704553675,0.317582227739874,0.883730985494043,0.745669940413542,0.323468685478321,0.309333333333333,0.323468685478321,-0.0141353521449873,"Not significant","nRPC","nPRC",1453,1125
"Cpq","TH2",0.0510441955955356,840759,0.514343656802019,0.158916969706567,0.31774034873604,1.38031202296672,1.43135621856225,0.390227116311081,0.422222222222222,0.422222222222222,0.0319951059111417,"Not significant","nRPC","nPRC",1453,1125
"Rybp","TH2",0.12807304594739,838605.5,0.513026229257475,0.158967819636799,0.317779635525181,0.796084657159138,0.924157703106528,0.284927735719202,0.309333333333333,0.309333333333333,0.0244055976141317,"Not significant","nRPC","nPRC",1453,1125
"Wwp2","TH2",-0.00341046553491131,838679,0.513071193698861,0.158999875178838,0.317781343935727,0.764007550824906,0.760597085289995,0.284239504473503,0.317333333333333,0.317333333333333,0.0330938288598303,"Not significant","nRPC","nPRC",1453,1125
"Phka2","TH2",0.00855006757742194,837204,0.512168846065611,0.159303126740945,0.318324964853154,0.549076502973449,0.557626570550871,0.231245698554714,0.261333333333333,0.261333333333333,0.0300876347786189,"Not significant","nRPC","nPRC",1453,1125
"Kirrel","TH2",0.0333474244232333,836182,0.511543626213963,0.159350200864778,0.318356570382064,0.492950579091455,0.526298003514688,0.200963523743978,0.227555555555556,0.227555555555556,0.0265920318115776,"Not significant","nRPC","nPRC",1453,1125
"Dusp12","TH2",0.0318282703805519,832378,0.509216486961841,0.159395955026963,0.318385526956192,0.244439948608821,0.276268218989373,0.114934618031659,0.134222222222222,0.134222222222222,0.0192876041905636,"Not significant","nRPC","nPRC",1453,1125
"Alas1","TH2",0.0214710571755301,830298.5,0.507944329739237,0.159503121830773,0.318537116832632,0.172634344457268,0.194105401632798,0.0812112869924295,0.0977777777777778,0.0977777777777778,0.0165664907853483,"Not significant","nRPC","nPRC",1453,1125
"Fbrsl1","TH2",0.0391731349165366,840031.5,0.513898600596467,0.159545735622229,0.318559756383534,0.942606690029501,0.981779824946037,0.350997935306263,0.380444444444444,0.380444444444444,0.0294465091381815,"Not significant","nRPC","nPRC",1453,1125
"Eif2ak3","TH2",0.0540231550157066,836485.5,0.511729295710025,0.159832451526526,0.319053298051655,0.508344047968475,0.562367202984181,0.211975223675155,0.235555555555556,0.235555555555556,0.0235803318804007,"Not significant","nRPC","nPRC",1453,1125
"Zfp809","TH2",0.00334137894274972,833282.5,0.509769824883383,0.159855569951654,0.319053298051655,0.303255756241837,0.306597135184587,0.132140399174123,0.153777777777778,0.153777777777778,0.0216373786036553,"Not significant","nRPC","nPRC",1453,1125
"Rps23rg1","TH2",-0.0308522922115364,803817.5,0.491744283857154,0.160090506942213,0.319459602900948,0.226985867985034,0.196133575773498,0.103922918100482,0.0871111111111111,0.103922918100482,-0.0168118069893707,"Not significant","nRPC","nPRC",1453,1125
"Fh1","TH2",-0.00185042986520884,830946,0.508340445056206,0.160296445005213,0.319807892728324,0.214407782893283,0.212557353028074,0.0908465244322092,0.109333333333333,0.109333333333333,0.0184868089011241,"Not significant","nRPC","nPRC",1453,1125
"Mcm2","TH2",-0.0983324136233737,800362,0.489630343350921,0.16042157719883,0.319994861686269,0.431071715409754,0.33273930178638,0.170681348933242,0.154666666666667,0.170681348933242,-0.0160146822665749,"Not significant","nRPC","nPRC",1453,1125
"Fzd3","TH2",0.0120152457391005,842027.5,0.515119675766613,0.160608547396222,0.320305082285202,1.77700099361849,1.78901623935759,0.496214728148658,0.530666666666667,0.530666666666667,0.0344519385180087,"Not significant","nRPC","nPRC",1453,1125
"Gm56874","TH2",-0.0552302290745279,802999.5,0.491243863271393,0.16069466321405,0.320414084736706,0.245624330476117,0.190394101401589,0.117687543014453,0.101333333333333,0.117687543014453,-0.0163542096811195,"Not significant","nRPC","nPRC",1453,1125
"Mrps25","TH2",-0.0744326510077005,800997.5,0.490019117534603,0.160828638798943,0.320555711578715,0.354856088096945,0.280423437089244,0.157604955264969,0.139555555555556,0.157604955264969,-0.0180493997094135,"Not significant","nRPC","nPRC",1453,1125
"Zcchc8","TH2",0.0403406973589985,839772,0.513739848589126,0.160816760096409,0.320555711578715,0.86946302350237,0.909803720861368,0.339298004129387,0.372444444444444,0.372444444444444,0.033146440315057,"Not significant","nRPC","nPRC",1453,1125
"Fam120b","TH2",0.0355281210595033,837979,0.512642960923759,0.160866631027522,0.320568702213914,0.675331424748663,0.710859545808166,0.262216104611149,0.290666666666667,0.290666666666667,0.0284505620555173,"Not significant","nRPC","nPRC",1453,1125
"Zdhhc24","TH2",0.00550567666214299,831881,0.50891244169152,0.160909330314417,0.320591065972679,0.227871158530134,0.233376835192277,0.106675843083276,0.126222222222222,0.126222222222222,0.0195463791389463,"Not significant","nRPC","nPRC",1453,1125
"Rmdn1","TH2",0.0911689790919505,840803.5,0.514370880171293,0.161007797027935,0.320661793650668,1.19213737571903,1.28330635481099,0.401927047487956,0.431111111111111,0.431111111111111,0.0291840636231552,"Not significant","nRPC","nPRC",1453,1125
"Ino80c","TH2",-0.0251459837455374,806994,0.493687543014453,0.160993159146127,0.320661793650668,0.120886600798212,0.0957406170526742,0.0598761183757743,0.0471111111111111,0.0598761183757743,-0.0127650072646631,"Not significant","nRPC","nPRC",1453,1125
"Sirt3","TH2",0.0211496693755599,831753.5,0.50883444215034,0.161457237201852,0.321494029501635,0.227661035961733,0.248810705337293,0.105299380591879,0.123555555555556,0.123555555555556,0.0182561749636767,"Not significant","nRPC","nPRC",1453,1125
"Lin52","TH2",0.0249438980914376,842438,0.515370803701155,0.161741004519391,0.321996116307663,2.17564565537996,2.20058955347139,0.542326221610461,0.594666666666667,0.594666666666667,0.0523404450562056,"Not significant","nRPC","nPRC",1453,1125
"Chek2","TH2",-0.104273364199554,798183,0.488297315898142,0.161890934418903,0.32218968693142,0.632891300377248,0.528617936177693,0.232622161046111,0.212444444444444,0.232622161046111,-0.0201777166016671,"Not significant","nRPC","nPRC",1453,1125
"Gpcpd1","TH2",0.0278832107892488,842072,0.515146899135887,0.161901503948454,0.32218968693142,1.7689892372821,1.79687244807134,0.500344115622849,0.553777777777778,0.553777777777778,0.0534336621549285,"Not significant","nRPC","nPRC",1453,1125
"Dlg5","TH2",0.00888647333808867,834823.5,0.510712548749713,0.161960183146601,0.322243497821476,0.398222485411186,0.407108958749274,0.167928423950447,0.192888888888889,0.192888888888889,0.0249604649384415,"Not significant","nRPC","nPRC",1453,1125
"BC055324","TH2",-0.09714160970366,796003,0.486963676684255,0.162105856819586,0.322250068167721,0.838297643603051,0.741156033899391,0.311080523055747,0.292444444444444,0.311080523055747,-0.0186360786113023,"Not significant","nRPC","nPRC",1453,1125
"Tfam","TH2",0.0515970624753037,835044.5,0.510847747954424,0.162121683779224,0.322250068167721,0.387594368156044,0.439191430631348,0.175498967653131,0.196444444444444,0.196444444444444,0.020945476791313,"Not significant","nRPC","nPRC",1453,1125
"Fdxacb1","TH2",0.0262873722543002,828108.5,0.506604572914277,0.162119865782681,0.322250068167721,0.0999107973833031,0.126198169637603,0.0543702684101858,0.0675555555555555,0.0675555555555555,0.0131852871453697,"Not significant","nRPC","nPRC",1453,1125
"Chmp4b","TH2",0.0246353247087492,836911,0.511989600061176,0.162036223001646,0.322250068167721,0.55034465723564,0.574979981944389,0.227116311080523,0.254222222222222,0.254222222222222,0.0271059111416992,"Not significant","nRPC","nPRC",1453,1125
"Garnl3","TH2",0.0143923339528932,832010.5,0.508991664754913,0.162094934142054,0.322250068167721,0.267581347152464,0.281973681105357,0.110116999311769,0.128888888888889,0.128888888888889,0.0187718895771201,"Not significant","nRPC","nPRC",1453,1125
"Uckl1","TH2",-0.0405575620980822,805301,0.492651831459815,0.162187253165096,0.322317497265659,0.166840087078392,0.126282524980309,0.081899518238128,0.0675555555555555,0.081899518238128,-0.0143439626825725,"Not significant","nRPC","nPRC",1453,1125
"Naaladl2","TH2",-0.120255971534755,842687,0.515523132216869,0.162310703032839,0.322499904484873,4.0501611389852,3.92990516745045,0.584308327598073,0.632888888888889,0.632888888888889,0.0485805612908159,"Not significant","nRPC","nPRC",1453,1125
"Polr2c","TH2",0.0178822902347002,832671,0.509395732966277,0.162407018390522,0.322628336709082,0.265587574224287,0.283469864458987,0.121816930488644,0.143111111111111,0.143111111111111,0.0212941806224669,"Not significant","nRPC","nPRC",1453,1125
